Hospital Name, Address,Contact,Lattitude,Longitude,Department
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Department of Obstetrics & Gynaecology
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Department of Paediatrics and Adolescent Medicine
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Department of Orthopaedics & Traumatology
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Department of Anaesthesiology and Operating Theatre Services
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Department of Pathology
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Department of Diagnostic and Interventional Radiology
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Liaison Psychiatry
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,"Ear, Nose & Throat"
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Ophthalmology (In-patient)
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Dental service (In-patient)
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Dental service
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Ambulatory and Allied Health Services
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,General out-patient service
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Specialist out-patient service
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Allied Health Services - Medical Social Service
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Allied Health Services - Pharmacy
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Allied Health Services - Physiotherapy
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Allied Health Services - Occupational Therapy
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Allied Health Services - Prosthetics-Orthotics
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Allied Health Services - Dietetics
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Allied Health Services - Podiatry
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Allied Health Services - Clinical Psychology
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Allied Health Services - Speech Therapy
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Nursing Service
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Community Nursing Service
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Community services
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Community Geriatric Assessment Team
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Well Women Clinic (Provided by TWGHs)
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,TWGHs Integrated Diagnostic & Medical Centre (Provided by TWGHs)
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Chinese Medicine General Outpatient Clinic (Provided by TWGHs)
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Administrative Services
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Administrative Services Division
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Financial Services Division
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,IT Unit
Kwong Wah Hospital,"25 Waterloo Road, Yaumatei, Kowloon, Hong Kong",(852) 2332 2311,22.31212984,114.1699156,Cluster Human Resources Department
Hong Kong Buddhist Hospital,"10 Heng Lam Street, Lok Fu, KLN",2339 6111,22.33576196,114.1888174,Medicine
Hong Kong Buddhist Hospital,"10 Heng Lam Street, Lok Fu, KLN",2339 6111,22.33576196,114.1888174,General Out Patient Clinic
Hong Kong Buddhist Hospital,"10 Heng Lam Street, Lok Fu, KLN",2339 6111,22.33576196,114.1888174,Pharmacy
Hong Kong Buddhist Hospital,"10 Heng Lam Street, Lok Fu, KLN",2339 6111,22.33576196,114.1888174,Patient Resource Centre
Hong Kong Buddhist Hospital,"10 Heng Lam Street, Lok Fu, KLN",2339 6111,22.33576196,114.1888174,Palliative Care
Hong Kong Buddhist Hospital,"10 Heng Lam Street, Lok Fu, KLN",2339 6111,22.33576196,114.1888174,Specialist Out-Patient Clinic (Medicine)
Hong Kong Buddhist Hospital,"10 Heng Lam Street, Lok Fu, KLN",2339 6111,22.33576196,114.1888174,Day Ward
Hong Kong Buddhist Hospital,"10 Heng Lam Street, Lok Fu, KLN",2339 6111,22.33576196,114.1888174,Physiotherapy
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,24-hour Accident and Emergency Service
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,General Practice Clinic
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Medicine (including Convalescent and Infirmary Services)
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Family Medicine Specialist Clinic
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Surgery
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Specialist Out-Patient Service
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Paediatrics & Adolescent Medicine
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Chinese Medicine Clinic cum Training and Research Centre/ Civil Service Chinese Medicine Clinic(provided by YCH Board)
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,"Otorhinolaryngology, Head & Neck Surgery"
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Pharmacy
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Orthopaedics & Traumatology
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Physiotherapy
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Pathology
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Occupational Therapy
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Radiology
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Dietetics
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Anaesthesiology
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Speech Therapy
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Intensive Care
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Audiology
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Haemodialysis Unit
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Podiatry
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Special Diagnostic Centre
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Prosthetics and Orthotics
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Wellness Clinic for Breast Disease
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Medical Social Services
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Endocrine Surgery Clinic
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Health Resource Centre
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,ENT Ambulatory Centre
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Clinical Psychology Service
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Total Joint Replacement Centre
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Paediatrics and Adolescent Ambulatory Centre
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Acute Cerebro-Vascular Treatment Centre
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Paediatrics and Adolescent Day Ward
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Endoscopy Centre
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Integrated Diabetes Mellitus / Endocrine and Renal Ambulatory Care Services
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Cardiac Intervention Centre
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Medical Ambulatory Care Centre
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Geriatric Day Hospital
Yan Chai Hospital,"7-11 Yan Chai Street, Tsuen Wan, NT",2417 8383,22.37027517,114.120633,Community Nursing Service
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,X ray Department
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Special Care Unit
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Skin Laser & Plastic Surgery Centre
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Scanning Department
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Pharmacy
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Operating Theatre
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Lithotripter & Urology Centre
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Haemodialysis Unit
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,St. Teresa's Hospital Eye Centre
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Endoscopy Centre
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Dietetic Unit
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Dental Department
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Clinical & Histopathology Laboratory
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Chinese Medicine Centre
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Oncology Centre
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Hearing and Speech Centre
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Rehabilitation Centre
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Obstetrics & Gynaecology Department
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Health Screening & Diagnostic Centre
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Comprehensive Breast Centre
St. Teresa's Hospital,"St. Teresa's Hospital 327 Prince Edward Road, Kowloon, Hong Kong",(852) 2200 3434,22.32676118,114.1865944,Sir Run Run Shaw Heart & Diagnostic Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8941-8944,22.3400658,114.1803383,24-hr Out-patient Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8075,22.3400658,114.1803383,Minimally Invasive Surgery & Colorectal Diseases Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 7438,22.3400658,114.1803383,Breast Care Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 5981-5984,22.3400658,114.1803383,Surgery Out-patient Specialist Clinic
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8273,22.3400658,114.1803383,Charles Cheng Oncology Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 5981-5984,22.3400658,114.1803383,Neurology Out-patient Specialist Clinic
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8977,22.3400658,114.1803383,Chiu Hin Kwong Heart Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 5981-5984,22.3400658,114.1803383,Nephrology Out-patient Specialist Clinic
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 5990,22.3400658,114.1803383,The Diabetes and Endocringology Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 5981-5984,22.3400658,114.1803383,Respiratory Medicine Out-patient Specialist Clinic
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8722,22.3400658,114.1803383,ENT Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 7200,22.3400658,114.1803383,Obstetrics & Gynaecology Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8973,22.3400658,114.1803383,Endoscopy and Endosonography Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8418,22.3400658,114.1803383,Obstetrics & Gynaecology Department
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8611,22.3400658,114.1803383,Eye Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 5981-5984,22.3400658,114.1803383,Orthopaedics Out-patient Specialist Clinic
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8064,22.3400658,114.1803383,Gastroenterology and Hepatology Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8666,22.3400658,114.1803383,Plastic Surgery & Skin Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8422,22.3400658,114.1803383,Refractive Cataract Surgery Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8787,22.3400658,114.1803383,Renal Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 7228 / 2339 7208,22.3400658,114.1803383,Wellness Centre (Health screening / Well baby)
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8206,22.3400658,114.1803383,Urology & Endourlogy Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8461,22.3400658,114.1803383,Paediatric & Adolescent Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8992,22.3400658,114.1803383,Lithotripsy Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 7428-7431,22.3400658,114.1803383,Nuclear Medicine & PET Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8560,22.3400658,114.1803383,MRI Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8980-8982,22.3400658,114.1803383,Radiology Department
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8794,22.3400658,114.1803383,Dietetics Department
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8964,22.3400658,114.1803383,Pharmacy Department / Drug Info Inquiry Hotline
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8921,22.3400658,114.1803383,Pathology Department
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8481,22.3400658,114.1803383,Physiotherapy
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8801,22.3400658,114.1803383,Admission
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8488,22.3400658,114.1803383,Patient Relations Department
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8824,22.3400658,114.1803383,Medical Record Department
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2123 1128,22.3400658,114.1803383,HKBH Ambulatory Medical Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 5812,22.3400658,114.1803383,Counselling & Patient Support Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8411,22.3400658,114.1803383,Au Shue Hung Health Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 5000,22.3400658,114.1803383,Kai Tak Community Health Centre
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8908,22.3400658,114.1803383,Pastoral Care Department
Hong Kong Baptist Hospital,"222, Waterloo Road, Kowloon, Hong Kong",2339 8908,22.3400658,114.1803383,Volunteer Services
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,General Surgery
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Plastic Surgery
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Internal Medicine
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,ENT
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Cardiology
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Cardio-thoracic Surgery
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Gastroenterology & Hepatology
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Geriatric Medicine
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Orthopaedics
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Ophthalmology
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Neurology
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Neurosurgery
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Psychiatry
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Paediatrics
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Infectious Disease
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Gynaecology
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Respiratory Medicine
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Urology
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Chiropractic
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Women Health and Breast Services
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,NaPro TECHNOLOGY Service
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Rheumatology
